run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2022-11-17_16.14.24,E-9,2620,8042,3,0.21866172827497518,"[{'start_idx': 2590, 'end_idx': 2659, 'score': 2.420857435505834}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.7688942018147715}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.180061078924169}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.129758627888344}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.398652073975586}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.5689649406145083}, {'start_idx': 5670, 'end_idx': 5724, 'score': 3.392618492199293}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.6378336395760655}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.8112787767501595}]",2,0,1,"[[2840, 2909], [6410, 6549]]","[(5570, 5974)]",1,"[{'start_idx': 2590, 'end_idx': 2659, 'score': 2.420857435505834}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.7688942018147715}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.180061078924169}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.129758627888344}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.398652073975586}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.5689649406145083}, {'start_idx': 5670, 'end_idx': 5724, 'score': 3.392618492199293}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.6378336395760655}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.8112787767501595}]",SMAP,"[[5550, 5900]]",[point]
2022-11-17_16.14.24,E-10,2620,8245,1,0.41842640808482195,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.664566597589899}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.741628703837503}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.4050864790744044}]",0,1,1,[],"[(5640, 5849)]",2,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 2.664566597589899}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.741628703837503}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.4050864790744044}]",SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]"
2022-11-17_16.14.24,E-11,2620,8254,0,0.518781010339736,[],0,2,0,[],[],2,[],SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]"
2022-11-17_16.14.24,E-12,2620,8252,0,0.49526696087854744,[],0,2,0,[],[],2,[],SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]"
2022-11-17_16.14.24,E-13,2620,8380,0,0.19143057860302642,[],0,3,0,[],[],3,[],SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]"
2022-11-17_16.14.24,A-1,2620,8380,0,0.37347076315569483,[],0,1,0,[],[],1,[],SMAP,"[[4690, 4774]]",[point]
2022-11-17_16.14.24,D-1,2589,8249,1,0.6367067198376016,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.896202888241923}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.679759201833099}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.2861002425236}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.324450614556755}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.299669653043805}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.069198113699578}]",0,0,1,[],"[(5570, 5989)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.896202888241923}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.679759201833099}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.2861002425236}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.324450614556755}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.299669653043805}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.069198113699578}]",SMAP,"[[5250, 8508]]",[point]
2022-11-17_16.14.24,P-2,2561,7949,1,0.3216190729796121,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",0,0,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",SMAP,"[[5350, 6575]]",[point]
2022-11-17_16.14.24,P-3,2595,8233,0,0.14476113775174682,[],0,1,0,[],[],1,[],SMAP,"[[5401, 6736]]",[point]
2022-11-17_16.14.24,D-2,2620,8335,1,1.2166666546659952,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.3760251182087115}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.10319878407929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.549802631504246}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.16681309059817}, {'start_idx': 7840, 'end_idx': 7840, 'score': 1.3504131454085453}]",0,0,1,[],"[(4660, 4939)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.3760251182087115}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.10319878407929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.549802631504246}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.16681309059817}, {'start_idx': 7840, 'end_idx': 7840, 'score': 1.3504131454085453}]",SMAP,"[[4319, 8536]]",[point]
2022-11-17_16.14.24,D-3,2620,8380,4,0.479018301879723,"[{'start_idx': 1472, 'end_idx': 1736, 'score': 2.4302409680855552}, {'start_idx': 5880, 'end_idx': 5949, 'score': 0.935595538956829}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.4084137471070592}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.503941483111085}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.6929563200405746}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.1098897582317906}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.6933355958364107}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.9514257248976876}, {'start_idx': 6440, 'end_idx': 6509, 'score': 4.206079764777209}, {'start_idx': 6510, 'end_idx': 6579, 'score': 4.156462139576149}, {'start_idx': 6580, 'end_idx': 6649, 'score': 4.806117865365909}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.108169397798851}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.003896320585065}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.453979948026648}, {'start_idx': 6860, 'end_idx': 6929, 'score': 5.588471805644988}, {'start_idx': 6930, 'end_idx': 6999, 'score': 5.600382916410788}, {'start_idx': 7070, 'end_idx': 7139, 'score': 5.693928975511794}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.595557549228736}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.661782359360982}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.58625561480361}]",1,0,1,"[[1722, 1986]]","[(6130, 6339), (6410, 7249), (7320, 7599)]",1,"[{'start_idx': 1472, 'end_idx': 1736, 'score': 2.4302409680855552}, {'start_idx': 5880, 'end_idx': 5949, 'score': 0.935595538956829}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.4084137471070592}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.503941483111085}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.6929563200405746}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.1098897582317906}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.6933355958364107}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.9514257248976876}, {'start_idx': 6440, 'end_idx': 6509, 'score': 4.206079764777209}, {'start_idx': 6510, 'end_idx': 6579, 'score': 4.156462139576149}, {'start_idx': 6580, 'end_idx': 6649, 'score': 4.806117865365909}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.108169397798851}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.003896320585065}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.453979948026648}, {'start_idx': 6860, 'end_idx': 6929, 'score': 5.588471805644988}, {'start_idx': 6930, 'end_idx': 6999, 'score': 5.600382916410788}, {'start_idx': 7070, 'end_idx': 7139, 'score': 5.693928975511794}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.595557549228736}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.661782359360982}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.58625561480361}]",SMAP,"[[5225, 8500]]",[point]
2022-11-17_16.14.24,D-4,2573,8213,1,1.096317998561148,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 3.257588220815633}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.9565059863466563}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.976694978191296}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.686120859518338}, {'start_idx': 6440, 'end_idx': 6509, 'score': 5.337173065254807}, {'start_idx': 6510, 'end_idx': 6579, 'score': 5.7815690808075235}, {'start_idx': 6580, 'end_idx': 6649, 'score': 5.878310431344103}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.974376278289674}, {'start_idx': 6720, 'end_idx': 6789, 'score': 6.369112127800353}, {'start_idx': 6790, 'end_idx': 6859, 'score': 6.336154965040467}, {'start_idx': 6860, 'end_idx': 6929, 'score': 6.307418809374272}, {'start_idx': 6930, 'end_idx': 6999, 'score': 6.3878077916390135}, {'start_idx': 7000, 'end_idx': 7069, 'score': 6.6252407689512}, {'start_idx': 7070, 'end_idx': 7139, 'score': 6.799385812559202}, {'start_idx': 7140, 'end_idx': 7209, 'score': 6.736154048446202}, {'start_idx': 7210, 'end_idx': 7279, 'score': 6.684713701649274}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.71576097399802}, {'start_idx': 7350, 'end_idx': 7419, 'score': 6.693704693191338}, {'start_idx': 7420, 'end_idx': 7489, 'score': 6.637068601443154}]",0,0,1,[],"[(6410, 7739)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 3.257588220815633}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.9565059863466563}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.976694978191296}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.686120859518338}, {'start_idx': 6440, 'end_idx': 6509, 'score': 5.337173065254807}, {'start_idx': 6510, 'end_idx': 6579, 'score': 5.7815690808075235}, {'start_idx': 6580, 'end_idx': 6649, 'score': 5.878310431344103}, {'start_idx': 6650, 'end_idx': 6719, 'score': 5.974376278289674}, {'start_idx': 6720, 'end_idx': 6789, 'score': 6.369112127800353}, {'start_idx': 6790, 'end_idx': 6859, 'score': 6.336154965040467}, {'start_idx': 6860, 'end_idx': 6929, 'score': 6.307418809374272}, {'start_idx': 6930, 'end_idx': 6999, 'score': 6.3878077916390135}, {'start_idx': 7000, 'end_idx': 7069, 'score': 6.6252407689512}, {'start_idx': 7070, 'end_idx': 7139, 'score': 6.799385812559202}, {'start_idx': 7140, 'end_idx': 7209, 'score': 6.736154048446202}, {'start_idx': 7210, 'end_idx': 7279, 'score': 6.684713701649274}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.71576097399802}, {'start_idx': 7350, 'end_idx': 7419, 'score': 6.693704693191338}, {'start_idx': 7420, 'end_idx': 7489, 'score': 6.637068601443154}]",SMAP,"[[5225, 8472]]",[point]
2022-11-17_16.14.24,A-2,2388,7654,0,0.3405858607973054,[],0,1,0,[],[],1,[],SMAP,"[[4450, 4560]]",[contextual]
2022-11-17_16.14.24,A-3,2476,7945,0,0.25169095073562664,[],0,1,0,[],[],1,[],SMAP,"[[4575, 4760]]",[contextual]
2022-11-17_16.14.24,A-4,2430,7820,1,0.2231737482058825,"[{'start_idx': 1370, 'end_idx': 1628, 'score': 2.4749258344402723}]",1,1,0,"[[1620, 1878]]",[],1,"[{'start_idx': 1370, 'end_idx': 1628, 'score': 2.4749258344402723}]",SMAP,"[[4550, 4660]]",[contextual]
2022-11-17_16.14.24,G-1,2560,8209,4,0.2698787382477744,"[{'start_idx': 2870, 'end_idx': 2939, 'score': 2.02777731088801}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.483790642210747}, {'start_idx': 7490, 'end_idx': 7559, 'score': 2.447416861673349}, {'start_idx': 8139, 'end_idx': 8208, 'score': 2.1339497763075688}]",4,1,0,"[[3120, 3189], [6970, 7039], [7740, 7809], [8389, 8458]]",[],1,"[{'start_idx': 2870, 'end_idx': 2939, 'score': 2.02777731088801}, {'start_idx': 6720, 'end_idx': 6789, 'score': 2.483790642210747}, {'start_idx': 7490, 'end_idx': 7559, 'score': 2.447416861673349}, {'start_idx': 8139, 'end_idx': 8208, 'score': 2.1339497763075688}]",SMAP,"[[4770, 4890]]",[contextual]
2022-11-17_16.14.24,G-2,2218,7101,0,0.2544650623695252,[],0,1,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
2022-11-17_16.14.24,D-5,2301,7368,0,1.478587547423199,[],0,1,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
2022-11-17_16.14.24,D-6,2334,7624,1,0.48930321577850117,"[{'start_idx': 1034, 'end_idx': 1517, 'score': 1.9262734888755058}]",1,1,0,"[[1284, 1767]]",[],1,"[{'start_idx': 1034, 'end_idx': 1517, 'score': 1.9262734888755058}]",SMAP,"[[4870, 4950]]",[point]
2022-11-17_16.14.24,D-7,2323,7382,3,0.9012935640136716,"[{'start_idx': 5460, 'end_idx': 5529, 'score': 2.0390125781884256}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.6091753498364034}, {'start_idx': 5600, 'end_idx': 5669, 'score': 2.8168169320797127}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.816334553943273}, {'start_idx': 5740, 'end_idx': 5809, 'score': 2.823271856245812}, {'start_idx': 5810, 'end_idx': 5879, 'score': 3.9209860366267266}, {'start_idx': 5880, 'end_idx': 5949, 'score': 5.627133991592681}, {'start_idx': 5950, 'end_idx': 6019, 'score': 6.4772662456972725}, {'start_idx': 6020, 'end_idx': 6089, 'score': 6.579450068511051}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.354179734803605}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.810531300769303}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.118137358566392}, {'start_idx': 6300, 'end_idx': 6369, 'score': 6.973151716191468}, {'start_idx': 6370, 'end_idx': 6439, 'score': 6.775532011828591}, {'start_idx': 6580, 'end_idx': 6649, 'score': 6.959160118735194}, {'start_idx': 6650, 'end_idx': 6719, 'score': 6.938292258209962}, {'start_idx': 6790, 'end_idx': 6859, 'score': 7.111484604320538}, {'start_idx': 6860, 'end_idx': 6929, 'score': 7.0732468759010665}, {'start_idx': 6930, 'end_idx': 6999, 'score': 6.957258200971584}]",0,0,1,[],"[(5710, 6689), (6830, 6969), (7040, 7249)]",1,"[{'start_idx': 5460, 'end_idx': 5529, 'score': 2.0390125781884256}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.6091753498364034}, {'start_idx': 5600, 'end_idx': 5669, 'score': 2.8168169320797127}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.816334553943273}, {'start_idx': 5740, 'end_idx': 5809, 'score': 2.823271856245812}, {'start_idx': 5810, 'end_idx': 5879, 'score': 3.9209860366267266}, {'start_idx': 5880, 'end_idx': 5949, 'score': 5.627133991592681}, {'start_idx': 5950, 'end_idx': 6019, 'score': 6.4772662456972725}, {'start_idx': 6020, 'end_idx': 6089, 'score': 6.579450068511051}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.354179734803605}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.810531300769303}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.118137358566392}, {'start_idx': 6300, 'end_idx': 6369, 'score': 6.973151716191468}, {'start_idx': 6370, 'end_idx': 6439, 'score': 6.775532011828591}, {'start_idx': 6580, 'end_idx': 6649, 'score': 6.959160118735194}, {'start_idx': 6650, 'end_idx': 6719, 'score': 6.938292258209962}, {'start_idx': 6790, 'end_idx': 6859, 'score': 7.111484604320538}, {'start_idx': 6860, 'end_idx': 6929, 'score': 7.0732468759010665}, {'start_idx': 6930, 'end_idx': 6999, 'score': 6.957258200971584}]",SMAP,"[[4940, 7641]]",[point]
2022-11-17_16.14.24,F-1,2609,8324,0,0.1589178543874931,[],0,1,0,[],[],1,[],SMAP,"[[5392, 5492]]",[point]
2022-11-17_16.14.24,P-4,2349,7523,2,0.04779655132286729,"[{'start_idx': 708, 'end_idx': 954, 'score': 7.355755802087389}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.741651860886234}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.10590559490241}, {'start_idx': 4690, 'end_idx': 4759, 'score': 6.4645141721804595}]",0,1,2,[],"[(958, 1204), (4800, 5009)]",3,"[{'start_idx': 708, 'end_idx': 954, 'score': 7.355755802087389}, {'start_idx': 4550, 'end_idx': 4619, 'score': 8.741651860886234}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.10590559490241}, {'start_idx': 4690, 'end_idx': 4759, 'score': 6.4645141721804595}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
2022-11-17_16.14.24,G-3,2364,7647,2,0.18418618126817893,"[{'start_idx': 1220, 'end_idx': 1466, 'score': 1.6720799650457914}, {'start_idx': 6510, 'end_idx': 6579, 'score': 1.714329467992759}]",2,1,0,"[[1470, 1716], [6760, 6829]]",[],1,"[{'start_idx': 1220, 'end_idx': 1466, 'score': 1.6720799650457914}, {'start_idx': 6510, 'end_idx': 6579, 'score': 1.714329467992759}]",SMAP,"[[4200, 4250]]",[point]
2022-11-17_16.14.24,T-1,2615,8352,0,0.25777542444373064,[],0,2,0,[],[],2,[],SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
2022-11-17_16.14.24,T-2,2595,8365,0,0.1504800441571455,[],0,1,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
2022-11-17_16.14.24,D-8,2342,7614,1,0.2530019554532898,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 1.458835006536488}, {'start_idx': 4200, 'end_idx': 4269, 'score': 1.4005620798917497}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.1454523231208662}]",0,0,1,[],"[(4380, 4589)]",1,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 1.458835006536488}, {'start_idx': 4200, 'end_idx': 4269, 'score': 1.4005620798917497}, {'start_idx': 4270, 'end_idx': 4339, 'score': 1.1454523231208662}]",SMAP,"[[4370, 4420]]",[point]
2022-11-17_16.14.24,D-9,2323,7146,1,0.7139956120957078,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 1.0364559472434574}, {'start_idx': 6230, 'end_idx': 6299, 'score': 13.47402974482286}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.485236983857035}, {'start_idx': 6370, 'end_idx': 6439, 'score': 10.449772615332348}, {'start_idx': 6440, 'end_idx': 6509, 'score': 9.764047762356778}]",0,0,1,[],"[(6410, 6759)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 1.0364559472434574}, {'start_idx': 6230, 'end_idx': 6299, 'score': 13.47402974482286}, {'start_idx': 6300, 'end_idx': 6369, 'score': 11.485236983857035}, {'start_idx': 6370, 'end_idx': 6439, 'score': 10.449772615332348}, {'start_idx': 6440, 'end_idx': 6509, 'score': 9.764047762356778}]",SMAP,"[[6250, 7405]]",[point]
